,name,label,name_new,type
1,id,NA,id,design
2,age_bl,Age at baseline,age_bl,demo
3,msex,Gender,msex,demo
4,race,Participant's race,race,demo
5,educ,Years of education,educ,demo
6,fu_year,Follow-up year,fu_year,design
7,age_death,Age at death,age_death,demo
8,died,Indicator of death,died,demo
9,age_at_visit,Age at cycle - fractional,age_at_visit,demo
10,iadlsum,Instrumental activities of daily liviing,iadlsum,activities
11,cts_mmse30,MMSE - 2014,mmse,cognitive
12,cts_catflu,Category fluency - 2014,catfluency,cognitive
13,dementia,Dementia diagnosis,dementia,cognitive
14,bmi,Body mass index,bmi,physical
15,phys5itemsum,"Summary of self reported physical activity measure (in hours) ROS/MAP",phys5itemsum,physical
16,q3smo_bl,Smoking quantity-baseline,q3smo_bl,substance
17,q4smo_bl,Smoking duration-baseline,q4smo_bl,substance
18,smoke_bl,Smoking at baseline,smoke_bl,substance
19,smoking,Smoking,smoking,substance
20,ldai_bl,Lifetime daily alcohol intake -baseline,alco_life,substance
21,dm_cum,Medical history - diabetes - cumulative,dm_cum,medical
22,hypertension_cum,Medical conditions - hypertension - cumulative,hypertension_cum,medical
23,stroke_cum,Clinical Diagnoses - Stroke - cumulative,stroke_cum,medical
24,r_stroke,Clinical stroke dx,r_stroke,medical
25,katzsum,Katz measure of disability,katzsum,physical
26,rosbscl,Rosow-Breslau scale,rosbscl,physical
